time;gFx;gFy;gFz
2024-06-08 2:30:14.9840 PM;-0.006;-0.799;-0.565;0.979
2024-06-08 2:30:14.9940 PM;-0.003;-0.798;-0.566;0.978
2024-06-08 2:30:15.0060 PM;-0.002;-0.8;-0.568;0.981
2024-06-08 2:30:15.0180 PM;-0.004;-0.801;-0.567;0.981
2024-06-08 2:30:15.0440 PM;-0.004;-0.815;-0.569;0.994
2024-06-08 2:30:15.0440 PM;-0.004;-0.815;-0.569;0.994
2024-06-08 2:30:15.0440 PM;-0.004;-0.815;-0.569;0.994
2024-06-08 2:30:15.0540 PM;-0.004;-0.82;-0.57;0.999
2024-06-08 2:30:15.0640 PM;-0.005;-0.823;-0.569;1.001
2024-06-08 2:30:15.0740 PM;-0.004;-0.822;-0.567;0.999
2024-06-08 2:30:15.0840 PM;-0.006;-0.823;-0.569;1.001
2024-06-08 2:30:15.0940 PM;-0.008;-0.823;-0.567;0.999
2024-06-08 2:30:15.1050 PM;-0.01;-0.823;-0.566;0.999
2024-06-08 2:30:15.1190 PM;-0.011;-0.822;-0.567;0.999
2024-06-08 2:30:15.1460 PM;-0.012;-0.829;-0.566;1.004
2024-06-08 2:30:15.1460 PM;-0.012;-0.829;-0.566;1.004
2024-06-08 2:30:15.1460 PM;-0.012;-0.829;-0.566;1.004
2024-06-08 2:30:15.1540 PM;-0.01;-0.834;-0.563;1.006
2024-06-08 2:30:15.1640 PM;-0.011;-0.834;-0.565;1.007
2024-06-08 2:30:15.1730 PM;-0.011;-0.832;-0.566;1.006
2024-06-08 2:30:15.1840 PM;-0.01;-0.829;-0.569;1.006
2024-06-08 2:30:15.1940 PM;-0.008;-0.824;-0.572;1.003
2024-06-08 2:30:15.2050 PM;-0.008;-0.821;-0.573;1.001
2024-06-08 2:30:15.2180 PM;-0.005;-0.819;-0.572;0.999
2024-06-08 2:30:15.2450 PM;-0.001;-0.81;-0.575;0.993
2024-06-08 2:30:15.2450 PM;-0.001;-0.81;-0.575;0.993
2024-06-08 2:30:15.2450 PM;-0.001;-0.81;-0.575;0.993
2024-06-08 2:30:15.2530 PM;0.002;-0.811;-0.575;0.994
2024-06-08 2:30:15.2640 PM;-0.0;-0.815;-0.57;0.995
2024-06-08 2:30:15.2740 PM;-0.001;-0.814;-0.567;0.992
2024-06-08 2:30:15.2830 PM;0.001;-0.815;-0.566;0.992
2024-06-08 2:30:15.2940 PM;-0.002;-0.814;-0.572;0.995
2024-06-08 2:30:15.3060 PM;-0.005;-0.813;-0.578;0.998
2024-06-08 2:30:15.3170 PM;-0.008;-0.812;-0.576;0.996
2024-06-08 2:30:15.3450 PM;-0.011;-0.808;-0.574;0.991
2024-06-08 2:30:15.3450 PM;-0.011;-0.808;-0.574;0.991
2024-06-08 2:30:15.3450 PM;-0.011;-0.808;-0.574;0.991
2024-06-08 2:30:15.3530 PM;-0.01;-0.807;-0.578;0.993
2024-06-08 2:30:15.3630 PM;-0.013;-0.806;-0.581;0.994
2024-06-08 2:30:15.3730 PM;-0.01;-0.81;-0.582;0.997
2024-06-08 2:30:15.3830 PM;-0.008;-0.814;-0.577;0.998
2024-06-08 2:30:15.3930 PM;-0.004;-0.817;-0.568;0.995
2024-06-08 2:30:15.4040 PM;-0.002;-0.822;-0.566;0.998
2024-06-08 2:30:15.4170 PM;-0.001;-0.818;-0.574;0.999
2024-06-08 2:30:15.4440 PM;-0.011;-0.808;-0.577;0.993
2024-06-08 2:30:15.4450 PM;-0.011;-0.808;-0.577;0.993
2024-06-08 2:30:15.4450 PM;-0.011;-0.808;-0.577;0.993
2024-06-08 2:30:15.4530 PM;-0.013;-0.806;-0.576;0.991
2024-06-08 2:30:15.4630 PM;-0.008;-0.807;-0.581;0.994
2024-06-08 2:30:15.4730 PM;-0.002;-0.812;-0.581;0.998
2024-06-08 2:30:15.4830 PM;-0.002;-0.821;-0.57;0.999
2024-06-08 2:30:15.4930 PM;-0.003;-0.824;-0.562;0.997
2024-06-08 2:30:15.5030 PM;-0.005;-0.824;-0.561;0.997
2024-06-08 2:30:15.5190 PM;-0.007;-0.824;-0.567;1.0
2024-06-08 2:30:15.5460 PM;-0.011;-0.823;-0.564;0.998
2024-06-08 2:30:15.5460 PM;-0.011;-0.823;-0.564;0.998
2024-06-08 2:30:15.5460 PM;-0.011;-0.823;-0.564;0.998
2024-06-08 2:30:15.5530 PM;-0.014;-0.82;-0.566;0.996
2024-06-08 2:30:15.5630 PM;-0.016;-0.819;-0.568;0.997
2024-06-08 2:30:15.5730 PM;-0.016;-0.818;-0.571;0.998
2024-06-08 2:30:15.5830 PM;-0.018;-0.815;-0.569;0.994
2024-06-08 2:30:15.5930 PM;-0.017;-0.814;-0.568;0.993
2024-06-08 2:30:15.6030 PM;-0.015;-0.811;-0.567;0.99
2024-06-08 2:30:15.6190 PM;-0.017;-0.81;-0.563;0.987
2024-06-08 2:30:15.6460 PM;-0.016;-0.813;-0.573;0.995
2024-06-08 2:30:15.6460 PM;-0.016;-0.813;-0.573;0.995
2024-06-08 2:30:15.6460 PM;-0.016;-0.813;-0.573;0.995
2024-06-08 2:30:15.6530 PM;-0.02;-0.811;-0.578;0.996
2024-06-08 2:30:15.6630 PM;-0.021;-0.813;-0.575;0.996
2024-06-08 2:30:15.6730 PM;-0.02;-0.817;-0.569;0.996
2024-06-08 2:30:15.6830 PM;-0.024;-0.815;-0.569;0.994
2024-06-08 2:30:15.6930 PM;-0.025;-0.814;-0.575;0.997
2024-06-08 2:30:15.7030 PM;-0.022;-0.816;-0.58;1.001
2024-06-08 2:30:15.7170 PM;-0.017;-0.815;-0.58;1.0
2024-06-08 2:30:15.7440 PM;-0.009;-0.806;-0.583;0.995
2024-06-08 2:30:15.7450 PM;-0.009;-0.806;-0.583;0.995
2024-06-08 2:30:15.7450 PM;-0.009;-0.806;-0.583;0.995
2024-06-08 2:30:15.7530 PM;-0.008;-0.806;-0.579;0.992
2024-06-08 2:30:15.7630 PM;-0.008;-0.805;-0.576;0.99
2024-06-08 2:30:15.7730 PM;-0.008;-0.804;-0.578;0.99
2024-06-08 2:30:15.7830 PM;-0.009;-0.805;-0.579;0.992
2024-06-08 2:30:15.7930 PM;-0.012;-0.805;-0.583;0.994
2024-06-08 2:30:15.8030 PM;-0.011;-0.807;-0.583;0.996
2024-06-08 2:30:15.8170 PM;-0.011;-0.811;-0.579;0.997
2024-06-08 2:30:15.8460 PM;-0.01;-0.811;-0.576;0.995
2024-06-08 2:30:15.8460 PM;-0.01;-0.811;-0.576;0.995
2024-06-08 2:30:15.8460 PM;-0.01;-0.811;-0.576;0.995
2024-06-08 2:30:15.8530 PM;-0.013;-0.812;-0.577;0.996
2024-06-08 2:30:15.8630 PM;-0.016;-0.811;-0.578;0.996
2024-06-08 2:30:15.8730 PM;-0.021;-0.812;-0.578;0.997
2024-06-08 2:30:15.8830 PM;-0.024;-0.814;-0.578;0.999
2024-06-08 2:30:15.8930 PM;-0.025;-0.815;-0.578;0.999
2024-06-08 2:30:15.9030 PM;-0.024;-0.814;-0.572;0.995
2024-06-08 2:30:15.9170 PM;-0.021;-0.813;-0.567;0.991
2024-06-08 2:30:15.9450 PM;-0.021;-0.804;-0.576;0.989
2024-06-08 2:30:15.9460 PM;-0.021;-0.804;-0.576;0.989
2024-06-08 2:30:15.9460 PM;-0.021;-0.804;-0.576;0.989
2024-06-08 2:30:15.9530 PM;-0.023;-0.805;-0.577;0.991
2024-06-08 2:30:15.9630 PM;-0.025;-0.809;-0.573;0.992
2024-06-08 2:30:15.9730 PM;-0.028;-0.813;-0.571;0.994
2024-06-08 2:30:15.9830 PM;-0.029;-0.817;-0.575;0.999
2024-06-08 2:30:15.9930 PM;-0.028;-0.817;-0.575;0.999
2024-06-08 2:30:16.0030 PM;-0.028;-0.814;-0.574;0.996
2024-06-08 2:30:16.0160 PM;-0.028;-0.812;-0.572;0.994
2024-06-08 2:30:16.0460 PM;-0.033;-0.806;-0.57;0.988
2024-06-08 2:30:16.0460 PM;-0.033;-0.806;-0.57;0.988
2024-06-08 2:30:16.0460 PM;-0.033;-0.806;-0.57;0.988
2024-06-08 2:30:16.0520 PM;-0.036;-0.808;-0.57;0.989
2024-06-08 2:30:16.0630 PM;-0.039;-0.812;-0.58;0.999
2024-06-08 2:30:16.0730 PM;-0.038;-0.808;-0.585;0.998
2024-06-08 2:30:16.0830 PM;-0.037;-0.803;-0.588;0.996
2024-06-08 2:30:16.0930 PM;-0.032;-0.811;-0.588;1.002
2024-06-08 2:30:16.1030 PM;-0.021;-0.812;-0.585;1.001
2024-06-08 2:30:16.1160 PM;-0.008;-0.808;-0.579;0.994
2024-06-08 2:30:16.1430 PM;0.004;-0.816;-0.56;0.99
2024-06-08 2:30:16.1430 PM;0.004;-0.816;-0.56;0.99
2024-06-08 2:30:16.1430 PM;0.004;-0.816;-0.56;0.99
2024-06-08 2:30:16.1520 PM;-0.003;-0.82;-0.563;0.995
2024-06-08 2:30:16.1620 PM;-0.014;-0.824;-0.57;1.002
2024-06-08 2:30:16.1720 PM;-0.018;-0.828;-0.579;1.011
2024-06-08 2:30:16.1820 PM;-0.018;-0.832;-0.579;1.014
2024-06-08 2:30:16.1920 PM;-0.018;-0.828;-0.57;1.005
2024-06-08 2:30:16.2030 PM;-0.017;-0.822;-0.567;0.999
2024-06-08 2:30:16.2160 PM;-0.011;-0.811;-0.569;0.991
2024-06-08 2:30:16.2440 PM;0.002;-0.801;-0.576;0.987
2024-06-08 2:30:16.2440 PM;0.002;-0.801;-0.576;0.987
2024-06-08 2:30:16.2450 PM;0.002;-0.801;-0.576;0.987
2024-06-08 2:30:16.2520 PM;0.003;-0.803;-0.577;0.989
2024-06-08 2:30:16.2620 PM;0.004;-0.807;-0.578;0.993
2024-06-08 2:30:16.2720 PM;0.006;-0.81;-0.579;0.996
2024-06-08 2:30:16.2820 PM;0.009;-0.811;-0.575;0.994
2024-06-08 2:30:16.2920 PM;0.012;-0.813;-0.572;0.994
2024-06-08 2:30:16.3020 PM;0.015;-0.813;-0.572;0.994
2024-06-08 2:30:16.3160 PM;0.014;-0.813;-0.573;0.995
2024-06-08 2:30:16.3450 PM;0.001;-0.808;-0.577;0.993
2024-06-08 2:30:16.3450 PM;0.001;-0.808;-0.577;0.993
2024-06-08 2:30:16.3450 PM;0.001;-0.808;-0.577;0.993
2024-06-08 2:30:16.3520 PM;-0.001;-0.811;-0.578;0.996
2024-06-08 2:30:16.3620 PM;-0.003;-0.815;-0.576;0.998
2024-06-08 2:30:16.3720 PM;-0.008;-0.817;-0.574;0.999
2024-06-08 2:30:16.3820 PM;-0.007;-0.819;-0.574;1.0
2024-06-08 2:30:16.3920 PM;-0.006;-0.818;-0.578;1.002
2024-06-08 2:30:16.4020 PM;-0.002;-0.815;-0.579;1.0
2024-06-08 2:30:16.4160 PM;-0.0;-0.812;-0.58;0.998
2024-06-08 2:30:16.4460 PM;-0.008;-0.815;-0.575;0.997
2024-06-08 2:30:16.4460 PM;-0.008;-0.815;-0.575;0.997
2024-06-08 2:30:16.4460 PM;-0.008;-0.815;-0.575;0.997
2024-06-08 2:30:16.4520 PM;-0.01;-0.815;-0.574;0.997
2024-06-08 2:30:16.4620 PM;-0.015;-0.812;-0.576;0.996
2024-06-08 2:30:16.4720 PM;-0.019;-0.813;-0.578;0.998
2024-06-08 2:30:16.4820 PM;-0.02;-0.814;-0.579;0.999
2024-06-08 2:30:16.4920 PM;-0.02;-0.814;-0.574;0.996
2024-06-08 2:30:16.5020 PM;-0.016;-0.815;-0.564;0.991
2024-06-08 2:30:16.5170 PM;-0.016;-0.816;-0.56;0.99
2024-06-08 2:30:16.5450 PM;-0.01;-0.816;-0.574;0.998
2024-06-08 2:30:16.5460 PM;-0.01;-0.816;-0.574;0.998
2024-06-08 2:30:16.5460 PM;-0.01;-0.816;-0.574;0.998
2024-06-08 2:30:16.5520 PM;-0.01;-0.813;-0.575;0.996
2024-06-08 2:30:16.5620 PM;-0.01;-0.814;-0.573;0.996
2024-06-08 2:30:16.5720 PM;-0.006;-0.816;-0.571;0.996
2024-06-08 2:30:16.5820 PM;-0.004;-0.819;-0.572;0.999
2024-06-08 2:30:16.5920 PM;-0.001;-0.819;-0.57;0.998
2024-06-08 2:30:16.6020 PM;0.003;-0.818;-0.568;0.996
2024-06-08 2:30:16.6170 PM;0.004;-0.818;-0.572;0.998
2024-06-08 2:30:16.6470 PM;-0.001;-0.814;-0.572;0.995
2024-06-08 2:30:16.6470 PM;-0.001;-0.814;-0.572;0.995
2024-06-08 2:30:16.6470 PM;-0.001;-0.814;-0.572;0.995
2024-06-08 2:30:16.6520 PM;-0.006;-0.816;-0.573;0.997
2024-06-08 2:30:16.6620 PM;-0.008;-0.817;-0.585;1.005
2024-06-08 2:30:16.6720 PM;-0.003;-0.817;-0.591;1.008
2024-06-08 2:30:16.6820 PM;-0.001;-0.822;-0.58;1.006
2024-06-08 2:30:16.6920 PM;0.007;-0.829;-0.559;1.0
2024-06-08 2:30:16.7020 PM;0.013;-0.831;-0.556;1.0
2024-06-08 2:30:16.7160 PM;0.01;-0.828;-0.563;1.001
2024-06-08 2:30:16.7450 PM;-0.003;-0.81;-0.593;1.004
2024-06-08 2:30:16.7450 PM;-0.003;-0.81;-0.593;1.004
2024-06-08 2:30:16.7450 PM;-0.003;-0.81;-0.593;1.004
2024-06-08 2:30:16.7520 PM;-0.002;-0.812;-0.58;0.998
2024-06-08 2:30:16.7620 PM;0.003;-0.811;-0.567;0.99
2024-06-08 2:30:16.7710 PM;0.008;-0.807;-0.572;0.989
2024-06-08 2:30:16.7820 PM;0.012;-0.805;-0.581;0.993
2024-06-08 2:30:16.7920 PM;0.009;-0.805;-0.579;0.992
2024-06-08 2:30:16.8020 PM;0.007;-0.806;-0.572;0.988
2024-06-08 2:30:16.8160 PM;-0.0;-0.809;-0.565;0.987
2024-06-08 2:30:16.8440 PM;-0.032;-0.816;-0.584;1.004
2024-06-08 2:30:16.8440 PM;-0.032;-0.816;-0.584;1.004
2024-06-08 2:30:16.8440 PM;-0.032;-0.816;-0.584;1.004
2024-06-08 2:30:16.8520 PM;-0.043;-0.822;-0.582;1.008
2024-06-08 2:30:16.8620 PM;-0.027;-0.815;-0.585;1.004
2024-06-08 2:30:16.8710 PM;0.001;-0.811;-0.584;0.999
2024-06-08 2:30:16.8820 PM;0.01;-0.814;-0.575;0.997
2024-06-08 2:30:16.8920 PM;0.008;-0.815;-0.571;0.995
2024-06-08 2:30:16.9020 PM;0.002;-0.811;-0.579;0.996
2024-06-08 2:30:16.9160 PM;-0.003;-0.805;-0.59;0.998
2024-06-08 2:30:16.9450 PM;-0.022;-0.795;-0.581;0.985
2024-06-08 2:30:16.9450 PM;-0.022;-0.795;-0.581;0.985
2024-06-08 2:30:16.9450 PM;-0.022;-0.795;-0.581;0.985
2024-06-08 2:30:16.9510 PM;-0.02;-0.798;-0.576;0.984
2024-06-08 2:30:16.9610 PM;-0.02;-0.799;-0.573;0.983
2024-06-08 2:30:16.9710 PM;-0.021;-0.801;-0.573;0.985
2024-06-08 2:30:16.9810 PM;-0.021;-0.802;-0.576;0.988
2024-06-08 2:30:16.9920 PM;-0.02;-0.806;-0.571;0.988
2024-06-08 2:30:17.0020 PM;-0.022;-0.81;-0.572;0.992
2024-06-08 2:30:17.0150 PM;-0.02;-0.812;-0.579;0.997
2024-06-08 2:30:17.0440 PM;-0.017;-0.816;-0.582;1.002
2024-06-08 2:30:17.0440 PM;-0.017;-0.816;-0.582;1.002
2024-06-08 2:30:17.0440 PM;-0.017;-0.816;-0.582;1.002
2024-06-08 2:30:17.0510 PM;-0.015;-0.815;-0.583;1.002
2024-06-08 2:30:17.0610 PM;-0.014;-0.816;-0.582;1.002
2024-06-08 2:30:17.0710 PM;-0.012;-0.816;-0.578;1.0
2024-06-08 2:30:17.0810 PM;-0.009;-0.815;-0.578;0.999
2024-06-08 2:30:17.0920 PM;-0.008;-0.815;-0.579;1.0
2024-06-08 2:30:17.1010 PM;-0.01;-0.814;-0.572;0.995
2024-06-08 2:30:17.1170 PM;-0.008;-0.814;-0.572;0.995
2024-06-08 2:30:17.1450 PM;-0.011;-0.811;-0.577;0.995
2024-06-08 2:30:17.1450 PM;-0.011;-0.811;-0.577;0.995
2024-06-08 2:30:17.1450 PM;-0.011;-0.811;-0.577;0.995
2024-06-08 2:30:17.1510 PM;-0.014;-0.812;-0.582;0.999
2024-06-08 2:30:17.1610 PM;-0.016;-0.816;-0.584;1.004
2024-06-08 2:30:17.1710 PM;-0.015;-0.817;-0.581;1.003
2024-06-08 2:30:17.1810 PM;-0.013;-0.816;-0.582;1.002
2024-06-08 2:30:17.1910 PM;-0.008;-0.812;-0.582;0.999
2024-06-08 2:30:17.2010 PM;-0.003;-0.811;-0.581;0.998
2024-06-08 2:30:17.2150 PM;0.002;-0.808;-0.579;0.994
2024-06-08 2:30:17.2440 PM;-0.006;-0.804;-0.585;0.994
2024-06-08 2:30:17.2450 PM;-0.006;-0.804;-0.585;0.994
2024-06-08 2:30:17.2450 PM;-0.006;-0.804;-0.585;0.994
2024-06-08 2:30:17.2510 PM;-0.008;-0.806;-0.59;0.999
2024-06-08 2:30:17.2610 PM;-0.009;-0.81;-0.59;1.002
2024-06-08 2:30:17.2710 PM;-0.011;-0.812;-0.585;1.001
2024-06-08 2:30:17.2810 PM;-0.012;-0.813;-0.584;1.001
2024-06-08 2:30:17.2910 PM;-0.008;-0.814;-0.581;1.0
2024-06-08 2:30:17.3010 PM;-0.009;-0.815;-0.581;1.001
2024-06-08 2:30:17.3170 PM;-0.018;-0.82;-0.571;0.999
2024-06-08 2:30:17.3450 PM;-0.007;-0.796;-0.599;0.996
2024-06-08 2:30:17.3460 PM;-0.007;-0.796;-0.599;0.996
2024-06-08 2:30:17.3460 PM;-0.007;-0.796;-0.599;0.996
2024-06-08 2:30:17.3510 PM;0.031;-0.793;-0.589;0.988
2024-06-08 2:30:17.3610 PM;0.046;-0.8;-0.571;0.984
2024-06-08 2:30:17.3710 PM;0.043;-0.795;-0.571;0.98
2024-06-08 2:30:17.3810 PM;0.027;-0.786;-0.578;0.976
2024-06-08 2:30:17.3910 PM;-0.022;-0.806;-0.568;0.986
2024-06-08 2:30:17.4010 PM;-0.058;-0.823;-0.57;1.003
2024-06-08 2:30:17.4150 PM;-0.04;-0.814;-0.592;1.007
2024-06-08 2:30:17.4450 PM;-0.006;-0.819;-0.568;0.997
2024-06-08 2:30:17.4450 PM;-0.006;-0.819;-0.568;0.997
2024-06-08 2:30:17.4450 PM;-0.006;-0.819;-0.568;0.997
2024-06-08 2:30:17.4510 PM;-0.013;-0.823;-0.562;0.997
2024-06-08 2:30:17.4610 PM;-0.018;-0.825;-0.582;1.01
2024-06-08 2:30:17.4710 PM;-0.022;-0.826;-0.597;1.019
2024-06-08 2:30:17.4810 PM;-0.027;-0.825;-0.589;1.014
2024-06-08 2:30:17.4910 PM;-0.031;-0.819;-0.582;1.005
2024-06-08 2:30:17.5010 PM;-0.028;-0.809;-0.58;0.996
2024-06-08 2:30:17.5150 PM;-0.018;-0.799;-0.587;0.992
2024-06-08 2:30:17.5450 PM;-0.011;-0.791;-0.585;0.984
2024-06-08 2:30:17.5450 PM;-0.011;-0.791;-0.585;0.984
2024-06-08 2:30:17.5450 PM;-0.011;-0.791;-0.585;0.984
2024-06-08 2:30:17.5510 PM;-0.011;-0.797;-0.588;0.99
2024-06-08 2:30:17.5610 PM;-0.016;-0.796;-0.588;0.99
2024-06-08 2:30:17.5710 PM;-0.021;-0.795;-0.587;0.988
2024-06-08 2:30:17.5810 PM;-0.021;-0.796;-0.587;0.989
2024-06-08 2:30:17.5910 PM;-0.018;-0.795;-0.587;0.988
2024-06-08 2:30:17.6010 PM;-0.022;-0.793;-0.583;0.984
2024-06-08 2:30:17.6150 PM;-0.021;-0.791;-0.584;0.983
2024-06-08 2:30:17.6450 PM;-0.034;-0.79;-0.581;0.981
2024-06-08 2:30:17.6450 PM;-0.034;-0.79;-0.581;0.981
2024-06-08 2:30:17.6450 PM;-0.034;-0.79;-0.581;0.981
2024-06-08 2:30:17.6500 PM;-0.037;-0.796;-0.581;0.986
2024-06-08 2:30:17.6610 PM;-0.042;-0.796;-0.584;0.988
2024-06-08 2:30:17.6710 PM;-0.042;-0.798;-0.583;0.989
2024-06-08 2:30:17.6810 PM;-0.046;-0.799;-0.585;0.991
2024-06-08 2:30:17.6910 PM;-0.05;-0.799;-0.586;0.992
2024-06-08 2:30:17.7010 PM;-0.054;-0.798;-0.585;0.991
2024-06-08 2:30:17.7140 PM;-0.053;-0.796;-0.588;0.991
2024-06-08 2:30:17.7450 PM;-0.054;-0.803;-0.58;0.992
2024-06-08 2:30:17.7450 PM;-0.054;-0.803;-0.58;0.992
2024-06-08 2:30:17.7450 PM;-0.054;-0.803;-0.58;0.992
2024-06-08 2:30:17.7500 PM;-0.055;-0.804;-0.581;0.993
2024-06-08 2:30:17.7600 PM;-0.059;-0.806;-0.589;1.0
2024-06-08 2:30:17.7710 PM;-0.06;-0.809;-0.592;1.004
2024-06-08 2:30:17.7810 PM;-0.058;-0.809;-0.594;1.005
2024-06-08 2:30:17.7910 PM;-0.054;-0.808;-0.597;1.006
2024-06-08 2:30:17.8010 PM;-0.048;-0.809;-0.595;1.005
2024-06-08 2:30:17.8140 PM;-0.037;-0.809;-0.591;1.003
2024-06-08 2:30:17.8440 PM;-0.012;-0.806;-0.589;0.998
2024-06-08 2:30:17.8450 PM;-0.012;-0.806;-0.589;0.998
2024-06-08 2:30:17.8450 PM;-0.012;-0.806;-0.589;0.998
2024-06-08 2:30:17.8500 PM;-0.009;-0.801;-0.587;0.993
2024-06-08 2:30:17.8600 PM;-0.007;-0.799;-0.589;0.993
2024-06-08 2:30:17.8710 PM;-0.006;-0.797;-0.59;0.992
2024-06-08 2:30:17.8810 PM;-0.007;-0.796;-0.588;0.99
2024-06-08 2:30:17.8910 PM;-0.005;-0.792;-0.585;0.985
2024-06-08 2:30:17.9010 PM;-0.003;-0.789;-0.583;0.981
2024-06-08 2:30:17.9160 PM;-0.001;-0.792;-0.584;0.984
2024-06-08 2:30:17.9460 PM;0.005;-0.798;-0.579;0.986
2024-06-08 2:30:17.9460 PM;0.005;-0.798;-0.579;0.986
2024-06-08 2:30:17.9460 PM;0.005;-0.798;-0.579;0.986
2024-06-08 2:30:17.9500 PM;0.005;-0.801;-0.585;0.992
2024-06-08 2:30:17.9600 PM;0.004;-0.804;-0.588;0.996
2024-06-08 2:30:17.9700 PM;0.002;-0.812;-0.587;1.002
2024-06-08 2:30:17.9800 PM;0.004;-0.816;-0.585;1.004
2024-06-08 2:30:17.9900 PM;0.006;-0.822;-0.584;1.008
2024-06-08 2:30:18.0000 PM;0.006;-0.825;-0.587;1.013
2024-06-08 2:30:18.0140 PM;0.007;-0.828;-0.589;1.016
2024-06-08 2:30:18.0210 PM;0.011;-0.827;-0.585;1.013
2024-06-08 2:30:18.0460 PM;0.012;-0.826;-0.581;1.01
2024-06-08 2:30:18.0460 PM;0.012;-0.826;-0.581;1.01
2024-06-08 2:30:18.0500 PM;0.007;-0.822;-0.583;1.008
2024-06-08 2:30:18.0600 PM;0.005;-0.818;-0.589;1.008
2024-06-08 2:30:18.0700 PM;0.001;-0.812;-0.595;1.007
2024-06-08 2:30:18.0800 PM;-0.001;-0.807;-0.597;1.004
2024-06-08 2:30:18.0900 PM;-0.001;-0.805;-0.596;1.002
2024-06-08 2:30:18.1000 PM;-0.003;-0.803;-0.591;0.997
2024-06-08 2:30:18.1140 PM;-0.004;-0.802;-0.591;0.996
2024-06-08 2:30:18.1200 PM;-0.003;-0.799;-0.592;0.994
2024-06-08 2:30:18.1430 PM;-0.006;-0.784;-0.594;0.984
2024-06-08 2:30:18.1430 PM;-0.006;-0.784;-0.594;0.984
2024-06-08 2:30:18.1500 PM;-0.006;-0.78;-0.598;0.983
2024-06-08 2:30:18.1600 PM;-0.01;-0.779;-0.605;0.986
2024-06-08 2:30:18.1700 PM;-0.011;-0.78;-0.608;0.989
2024-06-08 2:30:18.1800 PM;-0.011;-0.787;-0.601;0.99
2024-06-08 2:30:18.1900 PM;-0.008;-0.793;-0.592;0.99
2024-06-08 2:30:18.2000 PM;-0.008;-0.795;-0.59;0.99
2024-06-08 2:30:18.2140 PM;-0.008;-0.793;-0.581;0.983
2024-06-08 2:30:18.2200 PM;-0.008;-0.787;-0.582;0.979
2024-06-08 2:30:18.2460 PM;-0.013;-0.776;-0.593;0.977
2024-06-08 2:30:18.2460 PM;-0.013;-0.776;-0.593;0.977
2024-06-08 2:30:18.2500 PM;-0.024;-0.782;-0.586;0.977
2024-06-08 2:30:18.2600 PM;-0.03;-0.792;-0.583;0.984
2024-06-08 2:30:18.2700 PM;-0.028;-0.802;-0.59;0.996
2024-06-08 2:30:18.2800 PM;-0.027;-0.807;-0.591;1.001
2024-06-08 2:30:18.2900 PM;-0.019;-0.812;-0.588;1.003
2024-06-08 2:30:18.3000 PM;-0.009;-0.818;-0.589;1.008
2024-06-08 2:30:18.3140 PM;0.003;-0.823;-0.585;1.01
2024-06-08 2:30:18.3200 PM;0.012;-0.825;-0.586;1.012
2024-06-08 2:30:18.3470 PM;0.018;-0.823;-0.589;1.012
2024-06-08 2:30:18.3470 PM;0.018;-0.823;-0.589;1.012
2024-06-08 2:30:18.3500 PM;0.019;-0.823;-0.579;1.006
2024-06-08 2:30:18.3600 PM;0.015;-0.823;-0.572;1.002
2024-06-08 2:30:18.3700 PM;0.009;-0.823;-0.578;1.006
2024-06-08 2:30:18.3800 PM;0.004;-0.82;-0.586;1.008
2024-06-08 2:30:18.3900 PM;-0.001;-0.819;-0.584;1.006
2024-06-08 2:30:18.4000 PM;-0.002;-0.815;-0.58;1.0
2024-06-08 2:30:18.4140 PM;-0.003;-0.81;-0.584;0.999
2024-06-08 2:30:18.4200 PM;-0.002;-0.809;-0.585;0.998
2024-06-08 2:30:18.4430 PM;-0.008;-0.802;-0.587;0.994
2024-06-08 2:30:18.4440 PM;-0.008;-0.802;-0.587;0.994
2024-06-08 2:30:18.4490 PM;-0.01;-0.801;-0.59;0.995
2024-06-08 2:30:18.4600 PM;-0.013;-0.802;-0.596;0.999
2024-06-08 2:30:18.4690 PM;-0.014;-0.801;-0.597;0.999
2024-06-08 2:30:18.4800 PM;-0.012;-0.802;-0.589;0.995
2024-06-08 2:30:18.4900 PM;-0.012;-0.8;-0.587;0.992
2024-06-08 2:30:18.5000 PM;-0.011;-0.797;-0.594;0.994
2024-06-08 2:30:18.5130 PM;-0.011;-0.795;-0.598;0.995
2024-06-08 2:30:18.5190 PM;-0.011;-0.795;-0.596;0.994
2024-06-08 2:30:18.5430 PM;-0.017;-0.806;-0.582;0.994
2024-06-08 2:30:18.5430 PM;-0.017;-0.806;-0.582;0.994
2024-06-08 2:30:18.5500 PM;-0.018;-0.809;-0.581;0.996
2024-06-08 2:30:18.5600 PM;-0.016;-0.809;-0.586;0.999
2024-06-08 2:30:18.5690 PM;-0.017;-0.805;-0.589;0.998
2024-06-08 2:30:18.5800 PM;-0.019;-0.806;-0.588;0.998
2024-06-08 2:30:18.5900 PM;-0.018;-0.806;-0.583;0.995
2024-06-08 2:30:18.6000 PM;-0.017;-0.806;-0.58;0.993
2024-06-08 2:30:18.6130 PM;-0.014;-0.802;-0.585;0.993
2024-06-08 2:30:18.6200 PM;-0.01;-0.8;-0.582;0.989
2024-06-08 2:30:18.6440 PM;-0.007;-0.802;-0.587;0.994
2024-06-08 2:30:18.6440 PM;-0.007;-0.802;-0.587;0.994
2024-06-08 2:30:18.6490 PM;-0.011;-0.793;-0.586;0.986
2024-06-08 2:30:18.6590 PM;-0.018;-0.797;-0.59;0.992
