time,gFx,gFy,gFz
2024-04-13 18:49:52.4400,-0.233,-0.055,-0.092,0.256
2024-04-13 18:49:52.4400,-0.233,-0.055,-0.092,0.256
2024-04-13 18:49:52.4490,-0.018,-0.138,-0.126,0.188
2024-04-13 18:49:52.4590,0.114,-0.19,-0.006,0.222
2024-04-13 18:49:52.4690,0.177,-0.284,-0.012,0.335
2024-04-13 18:49:52.4790,0.202,-0.469,-0.179,0.541
2024-04-13 18:49:52.4900,0.154,-0.755,-0.379,0.859
2024-04-13 18:49:52.4990,-0.002,-1.03,-0.671,1.229
2024-04-13 18:49:52.5140,-0.411,-1.068,-1.27,1.71
2024-04-13 18:49:52.5400,-0.769,-1.446,-1.086,1.965
2024-04-13 18:49:52.5400,-0.769,-1.446,-1.086,1.965
2024-04-13 18:49:52.5400,-0.769,-1.446,-1.086,1.965
2024-04-13 18:49:52.5490,-0.052,-1.255,-0.838,1.51
2024-04-13 18:49:52.5590,0.472,-1.037,-1.081,1.571
2024-04-13 18:49:52.5690,0.758,-1.134,-1.46,1.998
2024-04-13 18:49:52.5790,0.882,-1.551,-1.273,2.192
2024-04-13 18:49:52.5890,0.906,-2.018,-0.854,2.371
2024-04-13 18:49:52.5990,0.776,-2.423,-0.509,2.595
2024-04-13 18:49:52.6140,0.451,-2.558,-0.456,2.637
2024-04-13 18:49:52.6400,-0.225,-1.36,-0.966,1.683
2024-04-13 18:49:52.6400,-0.225,-1.36,-0.966,1.683
2024-04-13 18:49:52.6400,-0.225,-1.36,-0.966,1.683
2024-04-13 18:49:52.6480,0.058,-1.117,-0.657,1.297
2024-04-13 18:49:52.6580,0.256,-0.937,-0.699,1.197
2024-04-13 18:49:52.6690,0.265,-0.759,-0.792,1.129
2024-04-13 18:49:52.6780,0.234,-0.6,-0.605,0.884
2024-04-13 18:49:52.6890,0.195,-0.488,-0.35,0.631
2024-04-13 18:49:52.6980,0.144,-0.36,-0.257,0.465
2024-04-13 18:49:52.7130,0.094,-0.119,-0.158,0.219
2024-04-13 18:49:52.7390,0.095,-0.116,-0.095,0.177
2024-04-13 18:49:52.7390,0.095,-0.116,-0.095,0.177
2024-04-13 18:49:52.7390,0.095,-0.116,-0.095,0.177
2024-04-13 18:49:52.7480,0.041,-0.199,0.172,0.266
2024-04-13 18:49:52.7580,-0.086,-0.171,0.288,0.346
2024-04-13 18:49:52.7690,-0.258,-0.094,0.144,0.31
2024-04-13 18:49:52.7780,-0.334,-0.036,-0.117,0.356
2024-04-13 18:49:52.7880,-0.335,0.165,-0.108,0.389
2024-04-13 18:49:52.7980,-0.391,0.409,0.026,0.566
2024-04-13 18:49:52.8120,-0.394,0.554,-0.157,0.698
2024-04-13 18:49:52.8180,-0.332,0.175,-0.587,0.697
2024-04-13 18:49:52.8390,-0.471,-0.712,-0.194,0.875
2024-04-13 18:49:52.8400,-0.471,-0.712,-0.194,0.875
2024-04-13 18:49:52.8470,-0.555,-1.131,-0.084,1.263
2024-04-13 18:49:52.8570,-0.771,-1.606,-0.257,1.8
2024-04-13 18:49:52.8670,-0.909,-2.198,-0.728,2.487
2024-04-13 18:49:52.8770,-0.858,-2.917,-1.158,3.254
2024-04-13 18:49:52.8880,-0.628,-3.339,-1.177,3.596
2024-04-13 18:49:52.8980,-0.1,-2.603,-0.739,2.708
2024-04-13 18:49:52.9110,0.273,-1.923,-0.629,2.042
2024-04-13 18:49:52.9170,0.892,-1.633,-0.975,2.101
2024-04-13 18:49:52.9370,1.425,-0.646,-1.386,2.09
2024-04-13 18:49:52.9380,1.425,-0.646,-1.386,2.09
2024-04-13 18:49:52.9460,1.132,-0.535,-1.587,2.021
2024-04-13 18:49:52.9570,0.948,-0.653,-1.736,2.083
2024-04-13 18:49:52.9660,0.743,-0.862,-1.502,1.884
2024-04-13 18:49:52.9770,0.603,-1.16,-1.195,1.771
2024-04-13 18:49:52.9870,0.492,-1.394,-1.03,1.802
2024-04-13 18:49:52.9970,0.426,-1.433,-0.878,1.734
2024-04-13 18:49:53.0100,0.211,-1.325,-0.729,1.527
2024-04-13 18:49:53.0160,-0.087,-1.221,-0.671,1.396
2024-04-13 18:49:53.0380,-0.239,-0.88,-0.545,1.062
2024-04-13 18:49:53.0390,-0.239,-0.88,-0.545,1.062
2024-04-13 18:49:53.0460,-0.014,-0.606,-0.387,0.719
2024-04-13 18:49:53.0560,0.176,-0.376,-0.034,0.417
2024-04-13 18:49:53.0660,0.219,-0.107,0.345,0.422
2024-04-13 18:49:53.0760,0.204,0.092,0.368,0.431
2024-04-13 18:49:53.0860,0.175,0.156,0.044,0.239
2024-04-13 18:49:53.0960,0.04,0.147,-0.154,0.217
2024-04-13 18:49:53.1110,-0.128,0.093,0.011,0.159
2024-04-13 18:49:53.1160,-0.247,0.005,0.225,0.334
2024-04-13 18:49:53.1400,-0.35,0.045,0.153,0.385
2024-04-13 18:49:53.1400,-0.35,0.045,0.153,0.385
2024-04-13 18:49:53.1450,-0.319,0.023,0.022,0.321
2024-04-13 18:49:53.1550,-0.183,-0.015,-0.145,0.234
2024-04-13 18:49:53.1650,0.01,-0.135,-0.194,0.237
2024-04-13 18:49:53.1760,0.103,-0.25,-0.036,0.273
2024-04-13 18:49:53.1860,0.149,-0.411,-0.085,0.445
2024-04-13 18:49:53.1960,0.14,-0.699,-0.363,0.8
2024-04-13 18:49:53.2100,-0.009,-0.938,-0.656,1.145
2024-04-13 18:49:53.2150,-0.357,-0.974,-1.087,1.503
2024-04-13 18:49:53.2380,-1.076,-1.078,-1.503,2.14
2024-04-13 18:49:53.2380,-1.076,-1.078,-1.503,2.14
2024-04-13 18:49:53.2450,-0.926,-1.345,-1.254,2.059
2024-04-13 18:49:53.2550,-0.147,-1.105,-1.185,1.627
2024-04-13 18:49:53.2650,0.468,-0.972,-1.092,1.535
2024-04-13 18:49:53.2750,0.77,-1.125,-1.226,1.833
2024-04-13 18:49:53.2850,1.1,-1.418,-1.108,2.109
2024-04-13 18:49:53.2950,1.27,-1.945,-0.896,2.49
2024-04-13 18:49:53.3090,1.055,-2.345,-0.591,2.638
2024-04-13 18:49:53.3150,0.535,-2.586,-0.358,2.665
2024-04-13 18:49:53.3390,-0.373,-2.014,-0.981,2.271
2024-04-13 18:49:53.3390,-0.373,-2.014,-0.981,2.271
2024-04-13 18:49:53.3440,-0.37,-1.473,-1.067,1.856
2024-04-13 18:49:53.3540,-0.053,-1.136,-0.752,1.363
2024-04-13 18:49:53.3640,0.247,-0.945,-0.565,1.128
2024-04-13 18:49:53.3750,0.356,-0.722,-0.634,1.025
2024-04-13 18:49:53.3850,0.331,-0.519,-0.658,0.901
2024-04-13 18:49:53.3940,0.243,-0.395,-0.448,0.645
2024-04-13 18:49:53.4080,0.188,-0.25,-0.231,0.389
2024-04-13 18:49:53.4140,0.127,0.003,-0.158,0.203
2024-04-13 18:49:53.4370,0.062,0.111,-0.21,0.245
2024-04-13 18:49:53.4370,0.062,0.111,-0.21,0.245
2024-04-13 18:49:53.4440,0.047,-0.18,0.067,0.198
2024-04-13 18:49:53.4540,-0.036,-0.234,0.354,0.426
2024-04-13 18:49:53.4640,-0.195,-0.139,0.357,0.43
2024-04-13 18:49:53.4740,-0.383,-0.071,0.152,0.418
2024-04-13 18:49:53.4850,-0.393,-0.033,-0.12,0.412
2024-04-13 18:49:53.4940,-0.369,0.126,-0.118,0.407
2024-04-13 18:49:53.5070,-0.371,0.329,0.036,0.497
2024-04-13 18:49:53.5140,-0.234,0.468,-0.128,0.539
2024-04-13 18:49:53.5370,-0.235,-0.413,-0.471,0.669
2024-04-13 18:49:53.5370,-0.235,-0.413,-0.471,0.669
2024-04-13 18:49:53.5430,-0.458,-0.875,-0.243,1.017
2024-04-13 18:49:53.5530,-0.657,-1.385,-0.183,1.544
2024-04-13 18:49:53.5630,-0.905,-1.999,-0.391,2.229
2024-04-13 18:49:53.5730,-1.189,-2.731,-0.761,3.074
2024-04-13 18:49:53.5850,-1.304,-3.299,-1.044,3.698
2024-04-13 18:49:53.5930,-0.736,-2.805,-1.096,3.1
2024-04-13 18:49:53.6080,0.156,-2.09,-0.957,2.304
2024-04-13 18:49:53.6130,0.791,-1.868,-0.812,2.185
2024-04-13 18:49:53.6380,1.19,-1.068,-1.091,1.936
2024-04-13 18:49:53.6380,1.19,-1.068,-1.091,1.936
2024-04-13 18:49:53.6430,0.86,-0.986,-1.525,2.009
2024-04-13 18:49:53.6530,0.548,-0.979,-1.584,1.941
2024-04-13 18:49:53.6630,0.283,-0.973,-1.444,1.764
2024-04-13 18:49:53.6730,0.141,-1.054,-1.41,1.766
2024-04-13 18:49:53.6830,0.277,-1.203,-1.252,1.758
2024-04-13 18:49:53.6930,0.41,-1.261,-0.944,1.628
2024-04-13 18:49:53.7070,0.4,-1.252,-0.796,1.537
2024-04-13 18:49:53.7130,0.316,-1.179,-0.776,1.446
2024-04-13 18:49:53.7390,0.196,-0.909,-0.572,1.092
2024-04-13 18:49:53.7390,0.196,-0.909,-0.572,1.092
2024-04-13 18:49:53.7420,0.218,-0.727,-0.419,0.867
2024-04-13 18:49:53.7530,0.241,-0.505,-0.18,0.588
2024-04-13 18:49:53.7620,0.242,-0.281,0.191,0.417
2024-04-13 18:49:53.7720,0.24,-0.067,0.455,0.519
2024-04-13 18:49:53.7820,0.22,0.048,0.342,0.409
2024-04-13 18:49:53.7920,0.059,0.107,-0.046,0.131
2024-04-13 18:49:53.8070,-0.169,0.247,-0.256,0.394
2024-04-13 18:49:53.8120,-0.319,0.281,-0.114,0.44
2024-04-13 18:49:53.8400,-0.377,0.12,0.294,0.493
2024-04-13 18:49:53.8400,-0.377,0.12,0.294,0.493
2024-04-13 18:49:53.8410,-0.318,0.121,0.215,0.402
2024-04-13 18:49:53.8530,-0.261,0.022,0.026,0.263
2024-04-13 18:49:53.8620,-0.071,-0.079,-0.162,0.194
2024-04-13 18:49:53.8720,0.075,-0.163,-0.133,0.223
2024-04-13 18:49:53.8820,0.153,-0.181,-0.043,0.241
2024-04-13 18:49:53.8920,0.209,-0.252,-0.077,0.336
2024-04-13 18:49:53.9060,0.21,-0.46,-0.224,0.553
2024-04-13 18:49:53.9120,0.095,-0.749,-0.404,0.856
2024-04-13 18:49:53.9390,-0.509,-1.049,-1.276,1.728
2024-04-13 18:49:53.9390,-0.509,-1.049,-1.276,1.728
2024-04-13 18:49:53.9410,-0.88,-1.24,-1.788,2.347
2024-04-13 18:49:53.9530,-1.145,-1.62,-1.599,2.548
2024-04-13 18:49:53.9610,-1.115,-1.759,-1.254,2.431
2024-04-13 18:49:53.9710,-0.262,-1.31,-1.053,1.701
2024-04-13 18:49:53.9810,0.589,-1.27,-1.533,2.076
2024-04-13 18:49:53.9910,0.993,-1.446,-1.675,2.425
2024-04-13 18:49:54.0060,1.131,-1.609,-1.144,2.275
2024-04-13 18:49:54.0110,1.157,-1.847,-0.592,2.258
2024-04-13 18:49:54.0370,0.693,-2.047,-0.361,2.191
2024-04-13 18:49:54.0380,0.693,-2.047,-0.361,2.191
2024-04-13 18:49:54.0410,0.275,-1.922,-0.664,2.052
2024-04-13 18:49:54.0530,-0.077,-1.734,-1.047,2.027
2024-04-13 18:49:54.0600,-0.215,-1.431,-0.992,1.754
2024-04-13 18:49:54.0710,-0.133,-1.182,-0.765,1.414
2024-04-13 18:49:54.0810,0.135,-1.002,-0.71,1.235
2024-04-13 18:49:54.0900,0.248,-0.827,-0.678,1.098
2024-04-13 18:49:54.1050,0.226,-0.662,-0.465,0.84
2024-04-13 18:49:54.1100,0.177,-0.498,-0.232,0.577
2024-04-13 18:49:54.1370,0.08,-0.005,-0.115,0.14
2024-04-13 18:49:54.1370,0.08,-0.005,-0.115,0.14
2024-04-13 18:49:54.1400,-0.029,0.09,-0.151,0.178
2024-04-13 18:49:54.1530,-0.112,-0.095,-0.137,0.201
2024-04-13 18:49:54.1600,-0.151,-0.19,-0.008,0.243
2024-04-13 18:49:54.1700,-0.129,-0.133,0.101,0.211
2024-04-13 18:49:54.1800,-0.095,-0.088,0.19,0.23
2024-04-13 18:49:54.1900,-0.191,-0.018,0.228,0.298
2024-04-13 18:49:54.2050,-0.227,0.053,0.017,0.234
2024-04-13 18:49:54.2100,-0.198,0.276,-0.076,0.348
2024-04-13 18:49:54.2360,-0.292,0.668,-0.177,0.75
2024-04-13 18:49:54.2370,-0.292,0.668,-0.177,0.75
2024-04-13 18:49:54.2390,-0.275,0.219,-0.517,0.625
2024-04-13 18:49:54.2530,-0.318,-0.3,-0.474,0.645
2024-04-13 18:49:54.2590,-0.482,-0.757,-0.236,0.928
2024-04-13 18:49:54.2690,-0.616,-1.236,-0.164,1.391
2024-04-13 18:49:54.2790,-0.825,-1.676,-0.343,1.899
2024-04-13 18:49:54.2900,-1.112,-2.253,-0.779,2.63
2024-04-13 18:49:54.3050,-1.202,-3.026,-1.106,3.439
2024-04-13 18:49:54.3090,-0.928,-3.521,-1.105,3.805
2024-04-13 18:49:54.3370,0.348,-1.935,-0.669,2.077
2024-04-13 18:49:54.3380,0.348,-1.935,-0.669,2.077
2024-04-13 18:49:54.3390,1.11,-1.53,-0.91,2.098
2024-04-13 18:49:54.3520,1.514,-1.046,-1.077,2.132
2024-04-13 18:49:54.3590,1.563,-0.822,-1.272,2.176
2024-04-13 18:49:54.3690,1.017,-0.794,-1.451,1.942
2024-04-13 18:49:54.3790,0.558,-0.846,-1.652,1.938
2024-04-13 18:49:54.3890,0.303,-0.811,-1.672,1.883
2024-04-13 18:49:54.4040,0.215,-0.906,-1.46,1.732
2024-04-13 18:49:54.4090,0.28,-1.072,-1.098,1.56
2024-04-13 18:49:54.4380,0.092,-1.137,-0.686,1.331
2024-04-13 18:49:54.4380,0.092,-1.137,-0.686,1.331
2024-04-13 18:49:54.4390,0.092,-1.137,-0.686,1.331
2024-04-13 18:49:54.4490,0.022,-1.046,-0.658,1.236
2024-04-13 18:49:54.4590,0.069,-0.867,-0.61,1.062
2024-04-13 18:49:54.4680,0.18,-0.642,-0.395,0.775
2024-04-13 18:49:54.4780,0.252,-0.431,0.005,0.499
2024-04-13 18:49:54.4880,0.241,-0.184,0.363,0.473
2024-04-13 18:49:54.5240,0.066,0.13,-0.162,0.218
2024-04-13 18:49:54.5250,0.066,0.13,-0.162,0.218
2024-04-13 18:49:54.5250,0.066,0.13,-0.162,0.218
2024-04-13 18:49:54.5280,-0.167,0.174,-0.024,0.242
2024-04-13 18:49:54.5380,-0.352,0.143,0.093,0.391
2024-04-13 18:49:54.5480,-0.396,0.139,0.14,0.442
2024-04-13 18:49:54.5580,-0.365,0.129,0.161,0.419
2024-04-13 18:49:54.5680,-0.283,0.031,0.12,0.309
2024-04-13 18:49:54.5780,-0.108,-0.071,-0.01,0.13
2024-04-13 18:49:54.5880,0.07,-0.188,-0.043,0.205
2024-04-13 18:49:54.6220,0.154,-0.651,-0.396,0.777
2024-04-13 18:49:54.6230,0.154,-0.651,-0.396,0.777
2024-04-13 18:49:54.6230,0.154,-0.651,-0.396,0.777
2024-04-13 18:49:54.6270,0.016,-0.951,-0.698,1.18
2024-04-13 18:49:54.6370,-0.335,-1.089,-1.066,1.56
2024-04-13 18:49:54.6470,-0.824,-1.062,-1.504,2.017
2024-04-13 18:49:54.6570,-1.092,-1.221,-1.528,2.24
2024-04-13 18:49:54.6670,-1.034,-1.562,-1.145,2.195
2024-04-13 18:49:54.6770,-0.545,-1.45,-1.003,1.845
2024-04-13 18:49:54.6870,0.115,-1.185,-1.084,1.61
2024-04-13 18:49:54.7210,0.786,-1.91,-0.924,2.263
2024-04-13 18:49:54.7210,0.786,-1.91,-0.924,2.263
2024-04-13 18:49:54.7220,0.786,-1.91,-0.924,2.263
2024-04-13 18:49:54.7270,0.689,-2.186,-0.668,2.387
2024-04-13 18:49:54.7370,0.354,-2.354,-0.552,2.444
2024-04-13 18:49:54.7470,-0.046,-2.161,-0.797,2.304
2024-04-13 18:49:54.7570,-0.142,-1.787,-1.17,2.141
2024-04-13 18:49:54.7670,0.069,-1.397,-1.037,1.741
2024-04-13 18:49:54.7770,0.202,-1.145,-0.673,1.343
2024-04-13 18:49:54.7870,0.272,-0.916,-0.67,1.167
2024-04-13 18:49:54.8210,0.233,-0.48,-0.459,0.704
2024-04-13 18:49:54.8210,0.233,-0.48,-0.459,0.704
2024-04-13 18:49:54.8210,0.233,-0.48,-0.459,0.704
2024-04-13 18:49:54.8260,0.153,-0.379,-0.306,0.511
2024-04-13 18:49:54.8360,0.062,-0.228,-0.245,0.34
2024-04-13 18:49:54.8460,0.003,0.004,-0.147,0.147
2024-04-13 18:49:54.8560,-0.01,0.138,-0.108,0.176
2024-04-13 18:49:54.8660,0.029,0.017,-0.135,0.139
2024-04-13 18:49:54.8760,0.047,-0.142,0.001,0.15
2024-04-13 18:49:54.8860,-0.0,-0.141,0.22,0.261
2024-04-13 18:49:54.9220,-0.245,0.021,-0.111,0.27
2024-04-13 18:49:54.9230,-0.245,0.021,-0.111,0.27
2024-04-13 18:49:54.9230,-0.245,0.021,-0.111,0.27
2024-04-13 18:49:54.9260,-0.222,0.252,-0.118,0.356
2024-04-13 18:49:54.9360,-0.262,0.455,-0.05,0.527
2024-04-13 18:49:54.9460,-0.306,0.442,-0.218,0.58
2024-04-13 18:49:54.9560,-0.265,0.033,-0.434,0.51
2024-04-13 18:49:54.9660,-0.297,-0.256,-0.308,0.499
2024-04-13 18:49:54.9760,-0.426,-0.597,-0.162,0.751
2024-04-13 18:49:54.9860,-0.535,-1.022,-0.274,1.186
2024-04-13 18:49:55.0220,-1.078,-2.436,-1.052,2.864
2024-04-13 18:49:55.0220,-1.078,-2.436,-1.052,2.864
2024-04-13 18:49:55.0220,-1.078,-2.436,-1.052,2.864
2024-04-13 18:49:55.0250,-0.834,-3.022,-1.063,3.31
2024-04-13 18:49:55.0350,-0.397,-3.206,-0.844,3.339
2024-04-13 18:49:55.0450,0.185,-2.453,-0.854,2.604
2024-04-13 18:49:55.0550,0.735,-1.916,-0.989,2.278
2024-04-13 18:49:55.0660,1.264,-1.43,-1.037,2.172
2024-04-13 18:49:55.0750,1.666,-0.955,-1.314,2.327
2024-04-13 18:49:55.0850,1.388,-0.685,-1.66,2.27
2024-04-13 18:49:55.1200,0.387,-1.122,-1.327,1.78
2024-04-13 18:49:55.1200,0.387,-1.122,-1.327,1.78
2024-04-13 18:49:55.1200,0.387,-1.122,-1.327,1.78
2024-04-13 18:49:55.1240,0.338,-1.25,-1.206,1.77
2024-04-13 18:49:55.1350,0.267,-1.275,-0.972,1.625
2024-04-13 18:49:55.1450,0.103,-1.233,-0.747,1.445
2024-04-13 18:49:55.1550,-0.061,-1.126,-0.633,1.293
2024-04-13 18:49:55.1660,-0.142,-0.982,-0.61,1.165
2024-04-13 18:49:55.1750,-0.145,-0.782,-0.578,0.983
2024-04-13 18:49:55.1850,-0.004,-0.546,-0.365,0.657
2024-04-13 18:49:55.2190,0.155,0.052,0.366,0.401
2024-04-13 18:49:55.2190,0.155,0.052,0.366,0.401
2024-04-13 18:49:55.2190,0.155,0.052,0.366,0.401
2024-04-13 18:49:55.2240,0.202,0.111,0.084,0.245
2024-04-13 18:49:55.2340,0.088,0.164,-0.076,0.201
2024-04-13 18:49:55.2440,-0.1,0.215,-0.004,0.237
2024-04-13 18:49:55.2540,-0.229,0.157,0.032,0.279
2024-04-13 18:49:55.2650,-0.292,0.072,0.117,0.323
2024-04-13 18:49:55.2740,-0.343,0.095,0.218,0.417
2024-04-13 18:49:55.2840,-0.338,0.026,0.186,0.387
2024-04-13 18:49:55.3190,0.127,-0.228,-0.012,0.261
2024-04-13 18:49:55.3190,0.127,-0.228,-0.012,0.261
2024-04-13 18:49:55.3190,0.127,-0.228,-0.012,0.261
2024-04-13 18:49:55.3230,0.145,-0.273,-0.087,0.321
2024-04-13 18:49:55.3340,0.169,-0.442,-0.253,0.537
2024-04-13 18:49:55.3430,0.127,-0.739,-0.438,0.868
2024-04-13 18:49:55.3530,-0.052,-1.016,-0.66,1.213
2024-04-13 18:49:55.3630,-0.392,-1.125,-1.085,1.611
2024-04-13 18:49:55.3740,-0.866,-1.112,-1.633,2.157
2024-04-13 18:49:55.3830,-1.125,-1.285,-1.575,2.323
2024-04-13 18:49:55.4180,0.333,-1.161,-1.305,1.778
2024-04-13 18:49:55.4180,0.333,-1.161,-1.305,1.778
2024-04-13 18:49:55.4180,0.333,-1.161,-1.305,1.778
2024-04-13 18:49:55.4230,0.616,-1.249,-1.441,2.004
2024-04-13 18:49:55.4340,0.671,-1.467,-1.167,1.991
2024-04-13 18:49:55.4430,0.789,-1.88,-0.94,2.245
2024-04-13 18:49:55.4530,0.864,-2.24,-0.736,2.511
2024-04-13 18:49:55.4630,0.657,-2.366,-0.56,2.519
2024-04-13 18:49:55.4730,0.163,-2.108,-0.804,2.262
2024-04-13 18:49:55.4830,-0.02,-1.72,-1.222,2.11
2024-04-13 18:49:55.5200,0.291,-0.934,-0.687,1.195
2024-04-13 18:49:55.5200,0.291,-0.934,-0.687,1.195
2024-04-13 18:49:55.5200,0.291,-0.934,-0.687,1.195
2024-04-13 18:49:55.5220,0.316,-0.67,-0.699,1.019
2024-04-13 18:49:55.5330,0.26,-0.455,-0.569,0.774
2024-04-13 18:49:55.5420,0.212,-0.322,-0.384,0.544
2024-04-13 18:49:55.5520,0.181,-0.164,-0.25,0.35
2024-04-13 18:49:55.5620,0.162,0.081,-0.143,0.231
2024-04-13 18:49:55.5720,0.192,0.177,-0.135,0.294
2024-04-13 18:49:55.5820,0.203,-0.056,-0.08,0.225
2024-04-13 18:49:55.6170,-0.32,-0.163,0.331,0.488
2024-04-13 18:49:55.6180,-0.32,-0.163,0.331,0.488
2024-04-13 18:49:55.6180,-0.32,-0.163,0.331,0.488
2024-04-13 18:49:55.6220,-0.453,-0.11,-0.081,0.473
2024-04-13 18:49:55.6330,-0.429,-0.024,-0.281,0.513
2024-04-13 18:49:55.6420,-0.404,0.156,-0.051,0.436
2024-04-13 18:49:55.6520,-0.379,0.299,0.068,0.488
2024-04-13 18:49:55.6620,-0.297,0.192,-0.219,0.416
2024-04-13 18:49:55.6720,-0.272,-0.268,-0.411,0.561
2024-04-13 18:49:55.6820,-0.363,-0.678,-0.286,0.821
2024-04-13 18:49:55.6960,-0.522,-1.166,-0.112,1.282
2024-04-13 18:49:55.7180,-0.982,-2.323,-0.751,2.631
2024-04-13 18:49:55.7180,-0.982,-2.323,-0.751,2.631
2024-04-13 18:49:55.7210,-1.12,-2.931,-1.126,3.334
2024-04-13 18:49:55.7340,-0.886,-3.143,-0.917,3.392
2024-04-13 18:49:55.7410,-0.354,-2.458,-0.581,2.55
2024-04-13 18:49:55.7510,0.231,-2.056,-0.861,2.241
2024-04-13 18:49:55.7610,0.851,-1.797,-1.016,2.233
2024-04-13 18:49:55.7710,1.234,-1.288,-0.885,1.991
2024-04-13 18:49:55.7820,1.289,-0.969,-0.895,1.844
2024-04-13 18:49:55.7960,0.688,-1.013,-1.191,1.708
2024-04-13 18:49:55.8200,0.55,-0.92,-1.594,1.921
2024-04-13 18:49:55.8200,0.55,-0.92,-1.594,1.921
2024-04-13 18:49:55.8210,0.49,-0.918,-1.32,1.681
2024-04-13 18:49:55.8330,0.482,-0.964,-1.032,1.492
2024-04-13 18:49:55.8410,0.504,-1.015,-0.933,1.468
2024-04-13 18:49:55.8510,0.354,-1.013,-0.834,1.359
2024-04-13 18:49:55.8610,0.206,-0.989,-0.692,1.225
2024-04-13 18:49:55.8710,0.16,-0.936,-0.551,1.098
2024-04-13 18:49:55.8820,0.221,-0.84,-0.478,0.991
2024-04-13 18:49:55.8950,0.315,-0.723,-0.418,0.893
2024-04-13 18:49:55.9170,0.305,-0.249,0.173,0.43
2024-04-13 18:49:55.9170,0.305,-0.249,0.173,0.43
2024-04-13 18:49:55.9200,0.242,-0.029,0.369,0.442
2024-04-13 18:49:55.9330,0.151,0.109,0.278,0.335
2024-04-13 18:49:55.9400,-0.026,0.209,-0.036,0.214
2024-04-13 18:49:55.9500,-0.255,0.238,-0.302,0.461
2024-04-13 18:49:55.9600,-0.397,0.132,-0.229,0.477
2024-04-13 18:49:55.9700,-0.448,0.081,0.14,0.476
2024-04-13 18:49:55.9820,-0.423,0.121,0.339,0.555
2024-04-13 18:49:55.9950,-0.411,0.069,0.274,0.499
2024-04-13 18:49:56.0180,-0.194,-0.094,-0.034,0.218
2024-04-13 18:49:56.0180,-0.194,-0.094,-0.034,0.218
2024-04-13 18:49:56.0190,-0.027,-0.135,0.007,0.138
2024-04-13 18:49:56.0340,0.087,-0.219,0.003,0.236
2024-04-13 18:49:56.0400,0.162,-0.375,-0.134,0.43
2024-04-13 18:49:56.0500,0.149,-0.632,-0.307,0.718
2024-04-13 18:49:56.0600,-0.039,-0.862,-0.482,0.988
2024-04-13 18:49:56.0700,-0.418,-0.984,-1.015,1.474
2024-04-13 18:49:56.0810,-0.832,-1.092,-1.728,2.207
2024-04-13 18:49:56.0940,-1.034,-1.378,-1.691,2.414
2024-04-13 18:49:56.1190,-0.414,-1.386,-1.17,1.86
2024-04-13 18:49:56.1190,-0.414,-1.386,-1.17,1.86
2024-04-13 18:49:56.1200,-0.414,-1.386,-1.17,1.86
2024-04-13 18:49:56.1290,0.399,-1.223,-1.923,2.314
2024-04-13 18:49:56.1390,0.611,-1.334,-1.636,2.198
2024-04-13 18:49:56.1490,0.661,-1.472,-0.955,1.875
2024-04-13 18:49:56.1590,0.741,-1.611,-0.484,1.838
2024-04-13 18:49:56.1690,0.953,-1.728,-0.381,2.01
2024-04-13 18:49:56.1790,1.022,-1.9,-0.579,2.234
2024-04-13 18:49:56.1940,0.58,-1.911,-0.815,2.157
2024-04-13 18:49:56.2190,0.197,-1.304,-0.956,1.629
2024-04-13 18:49:56.2200,0.197,-1.304,-0.956,1.629
2024-04-13 18:49:56.2200,0.197,-1.304,-0.956,1.629
2024-04-13 18:49:56.2290,0.447,-1.089,-0.774,1.409
2024-04-13 18:49:56.2380,0.51,-0.884,-0.632,1.2
2024-04-13 18:49:56.2490,0.418,-0.677,-0.517,0.949
2024-04-13 18:49:56.2590,0.308,-0.493,-0.406,0.709
2024-04-13 18:49:56.2690,0.216,-0.298,-0.274,0.459
2024-04-13 18:49:56.2790,0.172,-0.101,-0.15,0.25
2024-04-13 18:49:56.2930,0.163,-0.039,-0.106,0.198
2024-04-13 18:49:56.3200,-0.013,0.182,0.314,0.363
2024-04-13 18:49:56.3200,-0.013,0.182,0.314,0.363
2024-04-13 18:49:56.3200,-0.013,0.182,0.314,0.363
2024-04-13 18:49:56.3280,-0.258,0.225,0.096,0.356
2024-04-13 18:49:56.3380,-0.455,0.242,-0.127,0.531
2024-04-13 18:49:56.3480,-0.506,0.355,-0.165,0.64
2024-04-13 18:49:56.3580,-0.497,0.446,-0.107,0.676
2024-04-13 18:49:56.3680,-0.477,0.368,-0.071,0.607
2024-04-13 18:49:56.3780,-0.425,0.074,-0.167,0.463
2024-04-13 18:49:56.3930,-0.445,-0.338,-0.234,0.606
2024-04-13 18:49:56.4180,-0.878,-1.289,-0.336,1.595
2024-04-13 18:49:56.4190,-0.878,-1.289,-0.336,1.595
2024-04-13 18:49:56.4190,-0.878,-1.289,-0.336,1.595
2024-04-13 18:49:56.4270,-1.094,-1.588,-0.659,2.038
2024-04-13 18:49:56.4370,-1.248,-2.028,-1.091,2.619
2024-04-13 18:49:56.4470,-1.304,-2.56,-1.465,3.225
2024-04-13 18:49:56.4580,-0.866,-2.741,-1.388,3.192
2024-04-13 18:49:56.4680,-0.164,-2.237,-1.107,2.501
2024-04-13 18:49:56.4770,0.303,-1.865,-1.057,2.165
2024-04-13 18:49:56.4920,0.808,-1.509,-1.014,1.99
