time,gFx,gFy,gFz
2024-01-01 15:16:11.4590,-0.789,-1.431,-0.767,1.805
2024-01-01 15:16:11.4690,-0.987,-1.708,-0.785,2.123
2024-01-01 15:16:11.4790,-0.995,-1.822,-1.047,2.325
2024-01-01 15:16:11.4890,-0.391,-1.776,-1.461,2.333
2024-01-01 15:16:11.4990,0.578,-1.748,-1.502,2.376
2024-01-01 15:16:11.5140,1.257,-1.523,-1.34,2.386
2024-01-01 15:16:11.5420,1.077,-0.878,-1.886,2.343
2024-01-01 15:16:11.5420,1.077,-0.878,-1.886,2.343
2024-01-01 15:16:11.5430,1.077,-0.878,-1.886,2.343
2024-01-01 15:16:11.5480,0.638,-1.265,-1.796,2.288
2024-01-01 15:16:11.5590,0.306,-1.701,-1.537,2.313
2024-01-01 15:16:11.5690,0.257,-1.903,-1.4,2.376
2024-01-01 15:16:11.5790,0.352,-1.841,-1.443,2.365
2024-01-01 15:16:11.5890,0.404,-1.788,-1.365,2.285
2024-01-01 15:16:11.5990,0.356,-1.672,-1.094,2.03
2024-01-01 15:16:11.6120,0.205,-1.495,-0.884,1.749
2024-01-01 15:16:11.6410,-0.134,-0.936,-0.539,1.088
2024-01-01 15:16:11.6410,-0.134,-0.936,-0.539,1.088
2024-01-01 15:16:11.6420,-0.134,-0.936,-0.539,1.088
2024-01-01 15:16:11.6480,-0.09,-0.731,-0.368,0.823
2024-01-01 15:16:11.6580,-0.075,-0.543,-0.147,0.568
2024-01-01 15:16:11.6680,-0.05,-0.383,0.056,0.39
2024-01-01 15:16:11.6780,-0.03,-0.258,0.277,0.38
2024-01-01 15:16:11.6880,-0.146,-0.037,0.43,0.456
2024-01-01 15:16:11.6980,-0.326,0.241,0.32,0.516
2024-01-01 15:16:11.7130,-0.582,0.35,0.007,0.679
2024-01-01 15:16:11.7400,-0.184,0.163,-0.111,0.27
2024-01-01 15:16:11.7400,-0.184,0.163,-0.111,0.27
2024-01-01 15:16:11.7400,-0.184,0.163,-0.111,0.27
2024-01-01 15:16:11.7470,0.143,0.102,-0.028,0.178
2024-01-01 15:16:11.7570,0.258,0.077,0.088,0.283
2024-01-01 15:16:11.7670,0.173,0.042,0.186,0.257
2024-01-01 15:16:11.7780,0.044,-0.043,-0.028,0.068
2024-01-01 15:16:11.7880,0.043,-0.157,-0.342,0.379
2024-01-01 15:16:11.7970,0.018,-0.346,-0.477,0.59
2024-01-01 15:16:11.8080,-0.148,-0.56,-0.501,0.766
2024-01-01 15:16:11.8410,-0.982,-0.787,-1.185,1.729
2024-01-01 15:16:11.8410,-0.982,-0.787,-1.185,1.729
2024-01-01 15:16:11.8410,-0.982,-0.787,-1.185,1.729
2024-01-01 15:16:11.8470,-1.084,-0.831,-1.433,1.98
2024-01-01 15:16:11.8570,-0.791,-0.789,-1.208,1.645
2024-01-01 15:16:11.8670,-0.371,-0.743,-0.965,1.273
2024-01-01 15:16:11.8770,0.221,-0.57,-1.162,1.313
2024-01-01 15:16:11.8870,0.77,-0.612,-1.388,1.701
2024-01-01 15:16:11.8970,0.933,-1.199,-1.537,2.161
2024-01-01 15:16:11.9070,1.03,-1.73,-1.562,2.548
2024-01-01 15:16:11.9400,0.745,-2.457,-0.963,2.742
2024-01-01 15:16:11.9410,0.745,-2.457,-0.963,2.742
2024-01-01 15:16:11.9410,0.745,-2.457,-0.963,2.742
2024-01-01 15:16:11.9470,0.343,-2.204,-0.899,2.405
2024-01-01 15:16:11.9560,0.146,-1.794,-1.209,2.168
2024-01-01 15:16:11.9670,0.384,-1.393,-1.531,2.105
2024-01-01 15:16:11.9760,0.575,-1.014,-1.461,1.869
2024-01-01 15:16:11.9860,0.662,-0.795,-1.337,1.691
2024-01-01 15:16:11.9960,0.631,-0.821,-1.36,1.709
2024-01-01 15:16:12.0100,0.487,-0.769,-1.279,1.57
2024-01-01 15:16:12.0400,-0.076,-0.465,-0.615,0.775
2024-01-01 15:16:12.0400,-0.076,-0.465,-0.615,0.775
2024-01-01 15:16:12.0410,-0.076,-0.465,-0.615,0.775
2024-01-01 15:16:12.0460,-0.259,-0.3,-0.501,0.639
2024-01-01 15:16:12.0560,-0.32,-0.052,-0.299,0.441
2024-01-01 15:16:12.0660,-0.421,0.094,-0.085,0.44
2024-01-01 15:16:12.0760,-0.553,0.148,0.106,0.582
2024-01-01 15:16:12.0860,-0.778,0.058,0.227,0.813
2024-01-01 15:16:12.0960,-1.063,-0.163,0.293,1.115
2024-01-01 15:16:12.1090,-1.018,-0.091,0.313,1.069
2024-01-01 15:16:12.1400,0.642,0.225,-0.111,0.689
2024-01-01 15:16:12.1400,0.642,0.225,-0.111,0.689
2024-01-01 15:16:12.1410,0.642,0.225,-0.111,0.689
2024-01-01 15:16:12.1450,0.744,0.364,0.007,0.828
2024-01-01 15:16:12.1550,0.717,0.118,0.055,0.729
2024-01-01 15:16:12.1650,0.479,-0.158,0.003,0.504
2024-01-01 15:16:12.1750,-0.018,-0.309,-0.026,0.311
2024-01-01 15:16:12.1850,-0.413,-0.447,-0.081,0.614
2024-01-01 15:16:12.1950,-0.643,-0.516,-0.056,0.826
2024-01-01 15:16:12.2080,-0.383,-0.369,-0.054,0.535
2024-01-01 15:16:12.2150,-0.173,-0.541,-0.381,0.684
2024-01-01 15:16:12.2370,-0.642,-1.1,-0.738,1.472
2024-01-01 15:16:12.2380,-0.642,-1.1,-0.738,1.472
2024-01-01 15:16:12.2440,-0.788,-1.393,-0.55,1.692
2024-01-01 15:16:12.2550,-0.805,-1.574,-0.536,1.847
2024-01-01 15:16:12.2640,-0.715,-1.882,-1.157,2.322
2024-01-01 15:16:12.2750,-0.1,-1.857,-1.719,2.532
2024-01-01 15:16:12.2850,0.836,-1.877,-1.65,2.635
2024-01-01 15:16:12.2950,1.335,-1.692,-1.388,2.564
2024-01-01 15:16:12.3080,1.234,-1.513,-1.308,2.35
2024-01-01 15:16:12.3140,0.941,-1.223,-1.604,2.226
2024-01-01 15:16:12.3390,0.48,-1.054,-1.882,2.21
2024-01-01 15:16:12.3400,0.48,-1.054,-1.882,2.21
2024-01-01 15:16:12.3440,0.4,-1.379,-1.767,2.277
2024-01-01 15:16:12.3540,0.479,-1.693,-1.51,2.319
2024-01-01 15:16:12.3640,0.471,-1.848,-1.391,2.36
2024-01-01 15:16:12.3740,0.38,-1.799,-1.39,2.305
2024-01-01 15:16:12.3840,0.241,-1.645,-1.219,2.062
2024-01-01 15:16:12.3940,0.141,-1.465,-0.941,1.747
2024-01-01 15:16:12.4040,0.071,-1.286,-0.741,1.486
2024-01-01 15:16:12.4140,-0.003,-1.091,-0.66,1.275
2024-01-01 15:16:12.4390,-0.088,-0.621,-0.339,0.713
2024-01-01 15:16:12.4390,-0.088,-0.621,-0.339,0.713
2024-01-01 15:16:12.4430,-0.101,-0.506,-0.044,0.518
2024-01-01 15:16:12.4530,-0.093,-0.395,0.244,0.474
2024-01-01 15:16:12.4630,-0.166,-0.115,0.468,0.51
2024-01-01 15:16:12.4730,-0.371,0.177,0.454,0.612
2024-01-01 15:16:12.4830,-0.658,0.305,0.109,0.733
2024-01-01 15:16:12.4930,-0.919,0.39,-0.212,1.021
2024-01-01 15:16:12.5070,-0.823,0.21,-0.326,0.91
2024-01-01 15:16:12.5130,-0.289,0.081,-0.091,0.314
2024-01-01 15:16:12.5390,0.283,0.07,0.128,0.318
2024-01-01 15:16:12.5390,0.283,0.07,0.128,0.318
2024-01-01 15:16:12.5430,0.136,0.07,0.164,0.224
2024-01-01 15:16:12.5530,-0.02,-0.01,-0.023,0.032
2024-01-01 15:16:12.5630,0.008,-0.121,-0.327,0.349
2024-01-01 15:16:12.5730,0.033,-0.315,-0.487,0.581
2024-01-01 15:16:12.5830,-0.064,-0.492,-0.475,0.687
2024-01-01 15:16:12.5930,-0.28,-0.653,-0.505,0.872
2024-01-01 15:16:12.6060,-0.556,-0.716,-0.789,1.202
2024-01-01 15:16:12.6120,-0.756,-0.737,-1.212,1.607
2024-01-01 15:16:12.6400,-0.617,-0.767,-1.186,1.541
2024-01-01 15:16:12.6410,-0.617,-0.767,-1.186,1.541
2024-01-01 15:16:12.6420,-0.32,-0.811,-0.79,1.177
2024-01-01 15:16:12.6520,0.112,-0.737,-0.976,1.228
2024-01-01 15:16:12.6620,0.386,-0.806,-1.406,1.666
2024-01-01 15:16:12.6720,0.506,-1.307,-1.683,2.19
2024-01-01 15:16:12.6820,0.788,-1.706,-1.739,2.56
2024-01-01 15:16:12.6920,1.062,-1.922,-1.539,2.682
2024-01-01 15:16:12.7060,0.966,-2.217,-1.304,2.747
2024-01-01 15:16:12.7120,0.643,-2.338,-1.048,2.642
2024-01-01 15:16:12.7390,0.332,-1.643,-1.549,2.282
2024-01-01 15:16:12.7390,0.332,-1.643,-1.549,2.282
2024-01-01 15:16:12.7410,0.501,-1.202,-1.661,2.111
2024-01-01 15:16:12.7520,0.721,-0.917,-1.365,1.796
2024-01-01 15:16:12.7610,0.783,-0.753,-1.126,1.565
2024-01-01 15:16:12.7720,0.629,-0.685,-1.093,1.435
2024-01-01 15:16:12.7820,0.304,-0.645,-1.085,1.298
2024-01-01 15:16:12.7910,0.031,-0.607,-0.944,1.123
2024-01-01 15:16:12.8050,-0.057,-0.524,-0.69,0.868
2024-01-01 15:16:12.8120,-0.186,-0.409,-0.435,0.625
2024-01-01 15:16:12.8380,-0.307,0.026,-0.091,0.321
2024-01-01 15:16:12.8390,-0.307,0.026,-0.091,0.321
2024-01-01 15:16:12.8410,-0.338,0.173,0.14,0.405
2024-01-01 15:16:12.8520,-0.486,0.046,0.285,0.565
2024-01-01 15:16:12.8610,-0.7,-0.136,0.288,0.769
2024-01-01 15:16:12.8710,-0.959,-0.14,0.333,1.025
2024-01-01 15:16:12.8810,-1.038,-0.167,0.342,1.106
2024-01-01 15:16:12.8910,-0.402,-0.215,0.143,0.478
2024-01-01 15:16:12.9050,0.136,-0.105,-0.075,0.187
2024-01-01 15:16:12.9110,0.508,0.09,-0.168,0.543
2024-01-01 15:16:12.9400,0.749,0.315,0.065,0.815
2024-01-01 15:16:12.9400,0.444,0.133,0.033,0.465
2024-01-01 15:16:12.9400,0.444,0.133,0.033,0.465
2024-01-01 15:16:12.9510,0.03,-0.146,-0.221,0.267
2024-01-01 15:16:12.9600,-0.379,-0.368,-0.326,0.621
2024-01-01 15:16:12.9700,-0.647,-0.353,-0.161,0.754
2024-01-01 15:16:12.9800,-0.426,-0.17,-0.089,0.467
2024-01-01 15:16:12.9910,-0.113,-0.295,-0.257,0.407
2024-01-01 15:16:13.0040,-0.025,-0.54,-0.614,0.818
2024-01-01 15:16:13.0100,-0.209,-0.738,-0.755,1.076
2024-01-01 15:16:13.0390,-0.448,-1.073,-0.541,1.282
2024-01-01 15:16:13.0390,-0.621,-1.602,-0.818,1.903
2024-01-01 15:16:13.0400,-0.621,-1.602,-0.818,1.903
2024-01-01 15:16:13.0510,-0.474,-2.141,-1.385,2.594
2024-01-01 15:16:13.0600,0.128,-2.3,-1.697,2.861
2024-01-01 15:16:13.0700,1.004,-2.003,-1.631,2.771
2024-01-01 15:16:13.0800,1.263,-1.69,-1.509,2.594
2024-01-01 15:16:13.0900,0.797,-1.495,-1.503,2.265
2024-01-01 15:16:13.1040,0.512,-1.385,-1.62,2.192
2024-01-01 15:16:13.1100,0.513,-1.192,-1.644,2.094
2024-01-01 15:16:13.1380,0.592,-1.156,-1.882,2.287
2024-01-01 15:16:13.1380,0.592,-1.156,-1.882,2.287
2024-01-01 15:16:13.1390,0.655,-1.473,-1.791,2.41
2024-01-01 15:16:13.1510,0.603,-1.552,-1.616,2.32
2024-01-01 15:16:13.1590,0.485,-1.466,-1.532,2.175
2024-01-01 15:16:13.1690,0.356,-1.375,-1.357,1.964
2024-01-01 15:16:13.1790,0.192,-1.233,-1.077,1.648
2024-01-01 15:16:13.1890,-0.017,-1.039,-0.869,1.355
2024-01-01 15:16:13.2020,-0.183,-0.821,-0.724,1.11
2024-01-01 15:16:13.2090,-0.209,-0.593,-0.527,0.82
2024-01-01 15:16:13.2370,-0.038,-0.247,0.026,0.251
2024-01-01 15:16:13.2380,-0.038,-0.247,0.026,0.251
2024-01-01 15:16:13.2390,0.004,-0.016,0.341,0.341
2024-01-01 15:16:13.2520,-0.062,0.248,0.544,0.601
2024-01-01 15:16:13.2590,-0.355,0.222,0.365,0.555
2024-01-01 15:16:13.2690,-0.829,0.003,0.034,0.83
2024-01-01 15:16:13.2780,-0.907,-0.071,-0.076,0.913
2024-01-01 15:16:13.2890,-0.298,-0.045,-0.037,0.304
2024-01-01 15:16:13.2990,0.194,-0.02,0.194,0.275
2024-01-01 15:16:13.3090,0.377,-0.02,0.232,0.443
2024-01-01 15:16:13.3380,-0.139,-0.166,-0.452,0.501
2024-01-01 15:16:13.3380,-0.139,-0.166,-0.452,0.501
2024-01-01 15:16:13.3390,-0.139,-0.166,-0.452,0.501
2024-01-01 15:16:13.3480,-0.172,-0.466,-0.55,0.741
2024-01-01 15:16:13.3580,-0.27,-0.621,-0.587,0.896
2024-01-01 15:16:13.3680,-0.527,-0.727,-0.74,1.164
2024-01-01 15:16:13.3780,-0.8,-0.834,-1.08,1.582
2024-01-01 15:16:13.3880,-0.799,-0.705,-1.409,1.767
2024-01-01 15:16:13.4020,-0.654,-0.712,-1.278,1.602
2024-01-01 15:16:13.4080,-0.299,-0.7,-1.149,1.378
2024-01-01 15:16:13.4370,0.44,-1.447,-1.498,2.129
2024-01-01 15:16:13.4380,0.44,-1.447,-1.498,2.129
2024-01-01 15:16:13.4390,0.44,-1.447,-1.498,2.129
2024-01-01 15:16:13.4470,0.605,-1.917,-1.728,2.651
2024-01-01 15:16:13.4580,0.856,-1.955,-1.453,2.582
2024-01-01 15:16:13.4680,0.747,-2.118,-1.164,2.53
2024-01-01 15:16:13.4780,0.546,-2.238,-0.974,2.501
2024-01-01 15:16:13.4880,0.192,-1.99,-1.005,2.238
2024-01-01 15:16:13.5010,0.116,-1.636,-1.378,2.142
2024-01-01 15:16:13.5070,0.312,-1.199,-1.453,1.909
2024-01-01 15:16:13.5360,0.584,-0.813,-1.005,1.418
2024-01-01 15:16:13.5370,0.503,-0.723,-0.991,1.326
2024-01-01 15:16:13.5370,0.503,-0.723,-0.991,1.326
2024-01-01 15:16:13.5520,0.291,-0.644,-1.028,1.247
2024-01-01 15:16:13.5570,0.106,-0.492,-0.947,1.072
2024-01-01 15:16:13.5670,0.024,-0.349,-0.772,0.848
2024-01-01 15:16:13.5770,-0.096,-0.276,-0.523,0.599
2024-01-01 15:16:13.5870,-0.256,-0.099,-0.225,0.355
2024-01-01 15:16:13.6010,-0.297,0.128,0.012,0.324
2024-01-01 15:16:13.6070,-0.325,0.159,0.204,0.415
2024-01-01 15:16:13.6370,-0.981,-0.316,0.313,1.077
2024-01-01 15:16:13.6370,-0.981,-0.316,0.313,1.077
2024-01-01 15:16:13.6370,-0.981,-0.316,0.313,1.077
2024-01-01 15:16:13.6460,-0.713,-0.221,0.255,0.789
2024-01-01 15:16:13.6560,0.01,-0.145,0.044,0.152
2024-01-01 15:16:13.6660,0.373,-0.016,-0.056,0.378
2024-01-01 15:16:13.6760,0.567,0.173,0.013,0.593
2024-01-01 15:16:13.6860,0.626,0.339,0.009,0.712
2024-01-01 15:16:13.6960,0.422,0.313,-0.155,0.548
2024-01-01 15:16:13.7220,-0.23,-0.106,-0.19,0.317
2024-01-01 15:16:13.7220,-0.23,-0.106,-0.19,0.317
2024-01-01 15:16:13.7260,-0.473,-0.313,-0.061,0.57
2024-01-01 15:16:13.7360,-0.522,-0.404,-0.085,0.666
2024-01-01 15:16:13.7460,-0.326,-0.524,-0.335,0.702
2024-01-01 15:16:13.7560,-0.326,-0.699,-0.633,0.998
2024-01-01 15:16:13.7660,-0.608,-0.976,-0.815,1.409
2024-01-01 15:16:13.7760,-0.685,-1.24,-0.858,1.656
2024-01-01 15:16:13.7860,-0.632,-1.56,-0.806,1.866
2024-01-01 15:16:13.8230,0.779,-2.246,-1.548,2.837
2024-01-01 15:16:13.8240,0.779,-2.246,-1.548,2.837
2024-01-01 15:16:13.8240,0.779,-2.246,-1.548,2.837
2024-01-01 15:16:13.8260,1.413,-2.141,-1.604,3.025
2024-01-01 15:16:13.8350,1.041,-1.674,-1.496,2.475
2024-01-01 15:16:13.8450,1.033,-1.409,-1.614,2.379
2024-01-01 15:16:13.8550,0.83,-1.364,-1.739,2.361
2024-01-01 15:16:13.8650,0.453,-1.575,-1.753,2.4
2024-01-01 15:16:13.8750,0.392,-1.705,-1.699,2.439
2024-01-01 15:16:13.8850,0.464,-1.67,-1.572,2.34
2024-01-01 15:16:13.8950,0.427,-1.758,-1.387,2.28
2024-01-01 15:16:13.9250,0.096,-1.299,-0.87,1.566
2024-01-01 15:16:13.9250,0.096,-1.299,-0.87,1.566
2024-01-01 15:16:13.9250,0.096,-1.299,-0.87,1.566
2024-01-01 15:16:13.9350,-0.022,-1.097,-0.705,1.304
2024-01-01 15:16:13.9450,-0.151,-0.883,-0.536,1.044
2024-01-01 15:16:13.9550,-0.265,-0.655,-0.355,0.791
2024-01-01 15:16:13.9650,-0.308,-0.432,-0.124,0.545
2024-01-01 15:16:13.9740,-0.245,-0.192,0.2,0.37
2024-01-01 15:16:13.9850,-0.256,0.066,0.529,0.591
2024-01-01 15:16:14.0220,-0.739,0.35,-0.171,0.835
2024-01-01 15:16:14.0220,-0.739,0.35,-0.171,0.835
2024-01-01 15:16:14.0220,-0.739,0.35,-0.171,0.835
2024-01-01 15:16:14.0240,-0.909,0.459,-0.156,1.03
2024-01-01 15:16:14.0340,-0.401,0.234,-0.165,0.493
2024-01-01 15:16:14.0440,0.085,0.048,-0.018,0.099
2024-01-01 15:16:14.0540,0.287,0.074,0.125,0.322
2024-01-01 15:16:14.0640,0.332,0.02,0.18,0.378
2024-01-01 15:16:14.0740,0.206,-0.081,0.188,0.29
2024-01-01 15:16:14.0840,0.117,-0.207,-0.006,0.238
2024-01-01 15:16:14.0940,-0.01,-0.295,-0.324,0.438
2024-01-01 15:16:14.1210,-0.369,-0.585,-0.665,0.959
2024-01-01 15:16:14.1210,-0.369,-0.585,-0.665,0.959
2024-01-01 15:16:14.1240,-0.663,-0.568,-0.756,1.155
2024-01-01 15:16:14.1330,-0.946,-0.569,-1.029,1.509
2024-01-01 15:16:14.1430,-0.974,-0.683,-1.368,1.813
2024-01-01 15:16:14.1530,-0.846,-0.781,-1.43,1.836
2024-01-01 15:16:14.1640,-0.554,-0.698,-0.997,1.337
2024-01-01 15:16:14.1730,-0.083,-0.571,-0.898,1.067
2024-01-01 15:16:14.1830,0.4,-0.663,-1.215,1.441
2024-01-01 15:16:14.1930,0.491,-1.196,-1.607,2.063
2024-01-01 15:16:14.2200,1.042,-1.903,-1.67,2.738
2024-01-01 15:16:14.2200,1.042,-1.903,-1.67,2.738
2024-01-01 15:16:14.2230,1.265,-2.157,-1.276,2.807
2024-01-01 15:16:14.2330,1.039,-2.446,-0.958,2.825
2024-01-01 15:16:14.2430,0.625,-2.261,-0.841,2.492
2024-01-01 15:16:14.2530,0.31,-1.813,-1.275,2.238
2024-01-01 15:16:14.2630,0.32,-1.378,-1.648,2.172
2024-01-01 15:16:14.2730,0.503,-0.998,-1.485,1.859
2024-01-01 15:16:14.2830,0.625,-0.817,-1.169,1.557
2024-01-01 15:16:14.2930,0.59,-0.735,-1.077,1.431
2024-01-01 15:16:14.3190,0.172,-0.574,-1.085,1.239
2024-01-01 15:16:14.3190,0.172,-0.574,-1.085,1.239
2024-01-01 15:16:14.3220,0.131,-0.48,-0.807,0.948
2024-01-01 15:16:14.3350,-0.049,-0.432,-0.519,0.677
2024-01-01 15:16:14.3420,-0.245,-0.255,-0.292,0.459
2024-01-01 15:16:14.3520,-0.257,0.034,-0.087,0.273
2024-01-01 15:16:14.3620,-0.259,0.181,0.206,0.377
2024-01-01 15:16:14.3720,-0.44,0.094,0.341,0.565
2024-01-01 15:16:14.3820,-0.62,-0.056,0.253,0.672
2024-01-01 15:16:14.3920,-0.809,-0.038,0.288,0.86
2024-01-01 15:16:14.4170,-0.396,-0.255,0.117,0.485
2024-01-01 15:16:14.4180,-0.396,-0.255,0.117,0.485
2024-01-01 15:16:14.4220,0.098,-0.133,0.011,0.166
2024-01-01 15:16:14.4340,0.387,0.137,-0.021,0.411
2024-01-01 15:16:14.4420,0.423,0.332,0.002,0.538
2024-01-01 15:16:14.4520,0.465,0.243,-0.063,0.528
2024-01-01 15:16:14.4620,0.359,0.002,-0.18,0.402
2024-01-01 15:16:14.4720,-0.018,-0.203,-0.266,0.335
2024-01-01 15:16:14.4820,-0.352,-0.295,-0.209,0.505
2024-01-01 15:16:14.4950,-0.571,-0.427,-0.15,0.729
2024-01-01 15:16:14.5200,-0.673,-1.027,-0.757,1.442
2024-01-01 15:16:14.5210,-0.873,-1.343,-0.892,1.833
2024-01-01 15:16:14.5210,-0.873,-1.343,-0.892,1.833
2024-01-01 15:16:14.5330,-0.995,-1.55,-0.641,1.95
2024-01-01 15:16:14.5410,-0.924,-1.835,-0.567,2.131
2024-01-01 15:16:14.5510,-0.552,-1.829,-1.13,2.22
2024-01-01 15:16:14.5610,0.471,-1.889,-1.642,2.547
2024-01-01 15:16:14.5710,1.187,-1.843,-1.698,2.773
2024-01-01 15:16:14.5810,1.059,-1.523,-1.307,2.269
2024-01-01 15:16:14.5910,1.084,-1.181,-1.141,1.968
2024-01-01 15:16:14.6160,0.693,-0.956,-2.13,2.435
2024-01-01 15:16:14.6170,0.693,-0.956,-2.13,2.435
2024-01-01 15:16:14.6210,0.436,-1.289,-2.039,2.451
2024-01-01 15:16:14.6330,0.397,-1.435,-1.576,2.168
2024-01-01 15:16:14.6400,0.486,-1.594,-1.408,2.182
2024-01-01 15:16:14.6510,0.498,-1.697,-1.543,2.347
2024-01-01 15:16:14.6600,0.411,-1.719,-1.411,2.262
2024-01-01 15:16:14.6700,0.243,-1.636,-1.048,1.958
2024-01-01 15:16:14.6810,0.033,-1.464,-0.764,1.652
2024-01-01 15:16:14.6910,-0.097,-1.2,-0.672,1.379
2024-01-01 15:16:14.7180,-0.097,-0.639,-0.435,0.779
2024-01-01 15:16:14.7180,-0.097,-0.639,-0.435,0.779
2024-01-01 15:16:14.7200,-0.066,-0.421,-0.095,0.437
2024-01-01 15:16:14.7320,-0.039,-0.241,0.282,0.373
2024-01-01 15:16:14.7400,-0.127,-0.032,0.582,0.597
2024-01-01 15:16:14.7500,-0.3,0.143,0.543,0.637
2024-01-01 15:16:14.7600,-0.542,0.175,0.184,0.599
2024-01-01 15:16:14.7700,-0.95,0.351,-0.144,1.023
2024-01-01 15:16:14.7800,-0.932,0.385,-0.321,1.058
2024-01-01 15:16:14.7900,-0.295,0.156,-0.245,0.414
2024-01-01 15:16:14.8180,0.27,0.024,0.097,0.288
2024-01-01 15:16:14.8180,0.27,0.024,0.097,0.288
2024-01-01 15:16:14.8190,0.26,0.027,0.206,0.333
2024-01-01 15:16:14.8330,0.079,-0.013,0.07,0.106
2024-01-01 15:16:14.8390,-0.017,-0.158,-0.216,0.268
2024-01-01 15:16:14.8490,-0.019,-0.324,-0.53,0.621
2024-01-01 15:16:14.8590,-0.169,-0.522,-0.588,0.804
2024-01-01 15:16:14.8690,-0.419,-0.647,-0.659,1.014
2024-01-01 15:16:14.8800,-0.719,-0.648,-0.905,1.325
2024-01-01 15:16:14.8940,-0.988,-0.731,-1.299,1.788
2024-01-01 15:16:14.9180,-0.165,-0.632,-0.963,1.164
2024-01-01 15:16:14.9190,-0.165,-0.632,-0.963,1.164
2024-01-01 15:16:14.9190,-0.165,-0.632,-0.963,1.164
2024-01-01 15:16:14.9290,0.509,-0.509,-1.197,1.397
2024-01-01 15:16:14.9390,0.744,-0.946,-1.545,1.958
2024-01-01 15:16:14.9490,0.651,-1.614,-1.775,2.486
2024-01-01 15:16:14.9590,0.903,-1.898,-1.631,2.66
2024-01-01 15:16:14.9690,1.066,-2.145,-1.235,2.695
2024-01-01 15:16:14.9800,0.806,-2.398,-0.948,2.702
2024-01-01 15:16:14.9890,0.29,-2.271,-0.801,2.426
2024-01-01 15:16:15.0170,0.139,-1.405,-1.515,2.071
2024-01-01 15:16:15.0170,0.139,-1.405,-1.515,2.071
2024-01-01 15:16:15.0180,0.487,-1.054,-1.36,1.788
2024-01-01 15:16:15.0320,0.661,-0.867,-1.095,1.545
2024-01-01 15:16:15.0380,0.643,-0.843,-0.981,1.444
2024-01-01 15:16:15.0480,0.557,-0.776,-1.085,1.446
2024-01-01 15:16:15.0580,0.304,-0.634,-1.087,1.295
2024-01-01 15:16:15.0680,0.198,-0.478,-0.866,1.009
2024-01-01 15:16:15.0800,0.125,-0.363,-0.596,0.709
2024-01-01 15:16:15.0920,-0.052,-0.24,-0.356,0.432
2024-01-01 15:16:15.1180,-0.387,0.134,0.238,0.474
2024-01-01 15:16:15.1190,-0.387,0.134,0.238,0.474
2024-01-01 15:16:15.1190,-0.387,0.134,0.238,0.474
2024-01-01 15:16:15.1270,-0.679,-0.039,0.254,0.726
2024-01-01 15:16:15.1380,-1.064,-0.062,0.333,1.117
2024-01-01 15:16:15.1480,-1.219,0.02,0.348,1.268
2024-01-01 15:16:15.1570,-0.622,-0.025,0.115,0.633
2024-01-01 15:16:15.1680,0.142,0.016,-0.12,0.187
2024-01-01 15:16:15.1770,0.611,0.213,-0.177,0.671
2024-01-01 15:16:15.1880,0.672,0.426,-0.006,0.796
2024-01-01 15:16:15.2180,0.021,-0.148,-0.348,0.379
2024-01-01 15:16:15.2190,0.021,-0.148,-0.348,0.379
2024-01-01 15:16:15.2190,0.021,-0.148,-0.348,0.379
2024-01-01 15:16:15.2270,-0.282,-0.319,-0.295,0.518
2024-01-01 15:16:15.2370,-0.578,-0.625,-0.181,0.87
2024-01-01 15:16:15.2470,-0.826,-1.015,-0.234,1.329
2024-01-01 15:16:15.2570,-1.016,-1.369,-0.546,1.79
2024-01-01 15:16:15.2670,-1.063,-1.519,-0.846,2.038
2024-01-01 15:16:15.2770,-0.973,-1.699,-0.732,2.09
2024-01-01 15:16:15.2900,-0.719,-1.88,-0.725,2.139
2024-01-01 15:16:15.3190,1.202,-1.697,-1.497,2.562
2024-01-01 15:16:15.3190,1.202,-1.697,-1.497,2.562
2024-01-01 15:16:15.3190,1.202,-1.697,-1.497,2.562
2024-01-01 15:16:15.3260,0.904,-1.382,-1.237,2.063
2024-01-01 15:16:15.3360,0.879,-1.101,-1.21,1.857
2024-01-01 15:16:15.3460,0.877,-0.945,-1.653,2.096
2024-01-01 15:16:15.3560,0.648,-1.104,-1.97,2.349
2024-01-01 15:16:15.3660,0.351,-1.294,-1.963,2.377
2024-01-01 15:16:15.3760,0.343,-1.436,-1.658,2.22
2024-01-01 15:16:15.3910,0.559,-1.499,-1.481,2.18
2024-01-01 15:16:15.4200,0.416,-1.585,-1.131,1.991
2024-01-01 15:16:15.4210,0.416,-1.585,-1.131,1.991
2024-01-01 15:16:15.4210,0.416,-1.585,-1.131,1.991
2024-01-01 15:16:15.4260,0.213,-1.45,-0.908,1.724
2024-01-01 15:16:15.4360,-0.028,-1.254,-0.725,1.449
2024-01-01 15:16:15.4460,-0.172,-1.005,-0.593,1.18
2024-01-01 15:16:15.4560,-0.2,-0.748,-0.444,0.893
2024-01-01 15:16:15.4660,-0.14,-0.52,-0.262,0.599
2024-01-01 15:16:15.4760,-0.069,-0.322,0.045,0.332
2024-01-01 15:16:15.4890,-0.106,-0.075,0.5,0.517
2024-01-01 15:16:15.5180,-0.615,0.263,-0.011,0.669
2024-01-01 15:16:15.5190,-0.615,0.263,-0.011,0.669
2024-01-01 15:16:15.5190,-0.615,0.263,-0.011,0.669
